probe_id,Predicted hit gene id,Predicted hit gene name,Predicted hit is annotated ortholog
ENSG00000151692|RNF144A|ed41a01,ENSMMUG00000045908,RNF144A,True
ENSG00000151693|ASAP2|7e05651,ENSMMUG00000018033,ASAP2,True
ENSG00000151693|ASAP2|ccbda6d,ENSMMUG00000018033,ASAP2,True
ENSG00000151693|ASAP2|eed0cde,ENSMMUG00000018033,ASAP2,True
ENSG00000151694|ADAM17|497e617,ENSMMUG00000012921,ADAM17,True
ENSG00000151694|ADAM17|b2a0f7b,ENSMMUG00000012921,ADAM17,True
ENSG00000151694|ADAM17|d7965a9,ENSMMUG00000012921,ADAM17,True
ENSG00000151702|FLI1|719e191,ENSMMUG00000003141,FLI1,True
ENSG00000151702|FLI1|e0fe9a3,ENSMMUG00000003141,FLI1,True
ENSG00000151702|FLI1|efe2488,ENSMMUG00000003141,FLI1,True
ENSG00000151704|KCNJ1|04af7b4,ENSMMUG00000003144,KCNJ1,True
ENSG00000151704|KCNJ1|d23fd23,ENSMMUG00000003144,KCNJ1,True
ENSG00000151704|KCNJ1|f62204f,ENSMMUG00000003144,KCNJ1,True
ENSG00000151718|WWC2|5639a58,ENSMMUG00000015748,WWC2,True
ENSG00000151718|WWC2|9364959,ENSMMUG00000015748,WWC2,True
ENSG00000151718|WWC2|d3d01d6,ENSMMUG00000015748,WWC2,True
ENSG00000151726|ACSL1|3973a3b,ENSMMUG00000012177,ACSL1,True
ENSG00000151726|ACSL1|c9854ee,ENSMMUG00000012177,ACSL1,True
ENSG00000151726|ACSL1|fd0d075,ENSMMUG00000012177,ACSL1,True
ENSG00000151729|SLC25A4|19c5875,ENSMMUG00000015472,SLC25A4,True
ENSG00000151729|SLC25A4|909f695,ENSMMUG00000015472,SLC25A4,True
ENSG00000151729|SLC25A4|98d77b4,ENSMMUG00000015472,SLC25A4,True
ENSG00000151743|AMN1|1f235bb,ENSMMUG00000011180,AMN1,True
ENSG00000151743|AMN1|56b0ee8,ENSMMUG00000011180,AMN1,True
ENSG00000151743|AMN1|86d2922,ENSMMUG00000011180,AMN1,True
ENSG00000151746|BICD1|73dea8b,ENSMMUG00000007395,BICD1,True
ENSG00000151746|BICD1|e514c1c,ENSMMUG00000007395,BICD1,True
ENSG00000151748|SAV1|2c795e3,ENSMMUG00000029358,SAV1,True
ENSG00000151748|SAV1|a69a7ef,ENSMMUG00000029358,SAV1,True
ENSG00000151748|SAV1|be5d1e1,ENSMMUG00000029358,SAV1,True
ENSG00000151773|CCDC122|41fe884,ENSMMUG00000007070,CCDC122,True
ENSG00000151773|CCDC122|d62f4fd,ENSMMUG00000007070,CCDC122,True
ENSG00000151773|CCDC122|f80b28a,ENSMMUG00000007070,CCDC122,True
ENSG00000151779|NBAS|7c13f91,ENSMMUG00000023434,NBAS,True
ENSG00000151779|NBAS|a70e5e6,ENSMMUG00000023434,NBAS,True
ENSG00000151779|NBAS|ca17e55,ENSMMUG00000023434,NBAS,True
ENSG00000151789|ZNF385D|60d49df,ENSMMUG00000009667,ZNF385D,True
ENSG00000151789|ZNF385D|b10cac4,ENSMMUG00000009667,ZNF385D,True
ENSG00000151789|ZNF385D|e8c7597,ENSMMUG00000009667,ZNF385D,True
ENSG00000151790|TDO2|0cf3aab,ENSMMUG00000022018,TDO2,True
ENSG00000151790|TDO2|a39032a,ENSMMUG00000022018,TDO2,True
ENSG00000151790|TDO2|e089e0f,ENSMMUG00000022018,TDO2,True
ENSG00000151806|GUF1|2cb346b,ENSMMUG00000009270,GUF1,True
ENSG00000151806|GUF1|4da736b,ENSMMUG00000009270,GUF1,True
ENSG00000151806|GUF1|a51f5c1,ENSMMUG00000009270,GUF1,True
ENSG00000151812|SLC35F4|3048caf,ENSMMUG00000007646,SLC35F4,True
ENSG00000151812|SLC35F4|7388be6,ENSMMUG00000007646,SLC35F4,True
ENSG00000151812|SLC35F4|c855fe5,ENSMMUG00000007646,SLC35F4,True
ENSG00000151835|SACS|3cf9876,ENSMMUG00000001292,SACS,True
ENSG00000151835|SACS|622c29e,ENSMMUG00000001292,SACS,True
ENSG00000151835|SACS|7490c0d,ENSMMUG00000001292,SACS,True
ENSG00000151846|PABPC3|1991925,ENSMMUG00000020835,PABPC3,True
ENSG00000151849|CENPJ|2ed8a15,ENSMMUG00000014611,CENPJ,True
ENSG00000151849|CENPJ|87daef7,ENSMMUG00000014611,CENPJ,True
ENSG00000151849|CENPJ|b2a2c7c,ENSMMUG00000014611,CENPJ,True
ENSG00000151876|FBXO4|5d40d62,ENSMMUG00000042412,C6H5orf51,True
ENSG00000151876|FBXO4|d71149a,ENSMMUG00000042412,C6H5orf51,True
ENSG00000151876|FBXO4|da693f9,ENSMMUG00000042412,C6H5orf51,True
ENSG00000151882|CCL28|2326768,ENSMMUG00000000179,CCL28,True
ENSG00000151882|CCL28|6370a69,ENSMMUG00000000179,CCL28,True
ENSG00000151882|CCL28|8803bb7,ENSMMUG00000000179,CCL28,True
ENSG00000151892|GFRA1|0a20d79,ENSMMUG00000020080,GFRA1,True
ENSG00000151892|GFRA1|7cd6e97,ENSMMUG00000020080,GFRA1,True
ENSG00000151892|GFRA1|b910947,ENSMMUG00000020080,GFRA1,True
ENSG00000151893|CACUL1|5eb9fde,ENSMMUG00000016370,CACUL1,True
ENSG00000151893|CACUL1|940ce51,ENSMMUG00000016370,CACUL1,True
ENSG00000151893|CACUL1|d6192a6,ENSMMUG00000016370,CACUL1,True
ENSG00000151917|BEND6|00409a7,ENSMMUG00000000795,BEND6,True
ENSG00000151917|BEND6|9b27596,ENSMMUG00000000795,BEND6,True
ENSG00000151917|BEND6|d531900,ENSMMUG00000000795,BEND6,True
ENSG00000151923|TIAL1|27d2387,ENSMMUG00000001472,TIAL1,True
ENSG00000151923|TIAL1|4b1d547,ENSMMUG00000001472,TIAL1,True
ENSG00000151923|TIAL1|a6f0d91,ENSMMUG00000001472,TIAL1,True
ENSG00000151929|BAG3|059e272,ENSMMUG00000000798,BAG3,True
ENSG00000151929|BAG3|a71dc06,ENSMMUG00000000798,BAG3,True
ENSG00000151929|BAG3|aed1d03,ENSMMUG00000000798,BAG3,True
ENSG00000151948|GLT1D1|1543ba3,ENSMMUG00000012564,GLT1D1,True
ENSG00000151948|GLT1D1|1a5634a,ENSMMUG00000012564,GLT1D1,True
ENSG00000151948|GLT1D1|e08f2e8,ENSMMUG00000012564,GLT1D1,True
ENSG00000151952|TMEM132D|a494a96,ENSMMUG00000012569,TMEM132D,True
ENSG00000151952|TMEM132D|d1031f9,ENSMMUG00000012569,TMEM132D,True
ENSG00000151952|TMEM132D|d655f6f,ENSMMUG00000012569,TMEM132D,True
ENSG00000151962|RBM46|0be90ae,ENSMMUG00000021147,RBM46,True
ENSG00000151962|RBM46|be38adc,ENSMMUG00000021147,RBM46,True
ENSG00000151962|RBM46|db4d7c0,ENSMMUG00000021147,RBM46,True
ENSG00000152034|MCHR2|0d46939,ENSMMUG00000000808,MCHR2,True
ENSG00000152034|MCHR2|2b2e412,ENSMMUG00000000808,MCHR2,True
ENSG00000152034|MCHR2|f35adb1,ENSMMUG00000000808,MCHR2,True
ENSG00000152049|KCNE4|20a7dae,ENSMMUG00000001102,KCNE4,True
ENSG00000152049|KCNE4|43dca32,ENSMMUG00000001102,KCNE4,True
ENSG00000152049|KCNE4|ba83b44,ENSMMUG00000001102,KCNE4,True
ENSG00000152056|AP1S3|08ed749,ENSMMUG00000009710,AP1S3,True
ENSG00000152056|AP1S3|5d20996,ENSMMUG00000009710,AP1S3,True
ENSG00000152056|AP1S3|6bb93af,ENSMMUG00000009710,AP1S3,True
ENSG00000152056|AP1S3|e2a3b35,ENSMMUG00000009710,AP1S3,True
ENSG00000152092|ASTN1|4a84126,ENSMMUG00000023216,ASTN1,True
ENSG00000152092|ASTN1|9e2ae24,ENSMMUG00000023216,ASTN1,True
ENSG00000152092|ASTN1|df0b4ad,ENSMMUG00000023216,ASTN1,True
ENSG00000152102|FAM168B|3bac6fc,ENSMMUG00000061826,FAM168B,True
ENSG00000152102|FAM168B|c23e040,ENSMMUG00000061826,FAM168B,True
ENSG00000152102|FAM168B|db0b1de,ENSMMUG00000061826,FAM168B,True
ENSG00000152104|PTPN14|51de09a,ENSMMUG00000015632,PTPN14,True
ENSG00000152104|PTPN14|dd04244,ENSMMUG00000015632,PTPN14,True
ENSG00000152104|PTPN14|eb3ff0c,ENSMMUG00000015632,PTPN14,True
ENSG00000152127|MGAT5|12920cd,ENSMMUG00000010563,MGAT5,True
ENSG00000152127|MGAT5|c7a76d7,ENSMMUG00000010563,MGAT5,True
ENSG00000152127|MGAT5|d37d658,ENSMMUG00000010563,MGAT5,True
ENSG00000152128|TMEM163|1843f7f,ENSMMUG00000059634,TMEM163,True
ENSG00000152128|TMEM163|23883bf,ENSMMUG00000059634,TMEM163,True
ENSG00000152128|TMEM163|ad67e02,ENSMMUG00000059634,TMEM163,True
ENSG00000152137|HSPB8|a5de360,ENSMMUG00000021232,HSPB8,True
ENSG00000152137|HSPB8|b0d9923,ENSMMUG00000021232,HSPB8,True
ENSG00000152137|HSPB8|fa9b3a9,ENSMMUG00000021232,HSPB8,True
ENSG00000152147|GEMIN6|1a182df,ENSMMUG00000009174,GEMIN6,True
ENSG00000152147|GEMIN6|230fa43,ENSMMUG00000009174,GEMIN6,True
ENSG00000152147|GEMIN6|56f6957,ENSMMUG00000009174,GEMIN6,True
ENSG00000152154|TMEM178A|4e367d4,ENSMMUG00000043458,TMEM178A,True
ENSG00000152154|TMEM178A|68ac6ca,ENSMMUG00000043458,TMEM178A,True
ENSG00000152154|TMEM178A|a3d9260,ENSMMUG00000043458,TMEM178A,True
ENSG00000152192|POU4F1|2987f16,ENSMMUG00000030683,POU4F1,True
ENSG00000152192|POU4F1|6f95ae7,ENSMMUG00000030683,POU4F1,True
ENSG00000152192|POU4F1|c567875,ENSMMUG00000030683,POU4F1,True
ENSG00000152193|OBI1|338a3eb,ENSMMUG00000011697,OBI1,True
ENSG00000152193|OBI1|449c031,ENSMMUG00000011697,OBI1,True
ENSG00000152193|OBI1|69bde02,ENSMMUG00000011697,OBI1,True
ENSG00000152208|GRID2|3d0494d,ENSMMUG00000002366,GRID2,True
ENSG00000152208|GRID2|8521bf8,ENSMMUG00000002366,GRID2,True
ENSG00000152208|GRID2|877fc72,ENSMMUG00000002366,GRID2,True
ENSG00000152213|ARL11|7ce7124,ENSMMUG00000011766,ARL11,True
ENSG00000152213|ARL11|a13b7cb,ENSMMUG00000011766,ARL11,True
ENSG00000152213|ARL11|d65b33b,ENSMMUG00000011766,ARL11,True
ENSG00000152214|RIT2|44fe196,ENSMMUG00000038452,RIT2,True
ENSG00000152217|SETBP1|9051b90,ENSMMUG00000004997,SETBP1,True
ENSG00000152217|SETBP1|9ff5e5a,ENSMMUG00000004997,SETBP1,True
ENSG00000152217|SETBP1|a27b7fb,ENSMMUG00000004997,SETBP1,True
ENSG00000152219|ARL14EP|2d68a40,ENSMMUG00000017590,ARL14EP,True
ENSG00000152219|ARL14EP|35ebf80,ENSMMUG00000017590,ARL14EP,True
ENSG00000152219|ARL14EP|5435d50,ENSMMUG00000017590,ARL14EP,True
ENSG00000152223|EPG5|5521a07,ENSMMUG00000003562,EPG5,True
ENSG00000152223|EPG5|77addb0,ENSMMUG00000003562,EPG5,True
ENSG00000152223|EPG5|d5db890,ENSMMUG00000003562,EPG5,True
ENSG00000152229|PSTPIP2|41f47b4,ENSMMUG00000003566,PSTPIP2,True
ENSG00000152229|PSTPIP2|6f73413,ENSMMUG00000003566,PSTPIP2,True
ENSG00000152229|PSTPIP2|8ecbbd6,ENSMMUG00000003566,PSTPIP2,True
ENSG00000152234|ATP5F1A|7c7a60e,ENSMMUG00000003570,ATP5F1A,True
ENSG00000152240|HAUS1|0f0e072,ENSMMUG00000003124,HAUS1,True
ENSG00000152240|HAUS1|e95b535,ENSMMUG00000003124,HAUS1,True
ENSG00000152242|C18orf25|146246e,ENSMMUG00000011473,C18H18orf25,True
ENSG00000152242|C18orf25|a7317bc,ENSMMUG00000011473,C18H18orf25,True
ENSG00000152242|C18orf25|c4a789e,ENSMMUG00000011473,C18H18orf25,True
ENSG00000152253|SPC25|7eca83d,ENSMMUG00000053972,SPC25,True
ENSG00000152253|SPC25|bee39db,ENSMMUG00000053972,SPC25,True
ENSG00000152253|SPC25|f9aae83,ENSMMUG00000053972,SPC25,True
ENSG00000152254|G6PC2|440c60d,ENSMMUG00000013830,G6PC2,True
ENSG00000152254|G6PC2|6e56627,ENSMMUG00000013830,G6PC2,True
ENSG00000152254|G6PC2|86f2524,ENSMMUG00000013830,G6PC2,True
ENSG00000152256|PDK1|b072627,ENSMMUG00000022553,PDK1,True
ENSG00000152256|PDK1|c0579a8,ENSMMUG00000022553,PDK1,True
ENSG00000152256|PDK1|dba63a1,ENSMMUG00000022553,PDK1,True
ENSG00000152266|PTH|26857fa,ENSMMUG00000054213,PTH,True
ENSG00000152266|PTH|81651ab,ENSMMUG00000054213,PTH,True
ENSG00000152266|PTH|ae24c00,ENSMMUG00000054213,PTH,True
ENSG00000152270|PDE3B|1e5caae,ENSMMUG00000000759,PDE3B,True
ENSG00000152270|PDE3B|c48ac52,ENSMMUG00000000759,PDE3B,True
ENSG00000152270|PDE3B|ef23559,ENSMMUG00000000759,PDE3B,True
ENSG00000152284|TCF7L1|0fd3810,ENSMMUG00000020134,TCF7L1,True
ENSG00000152284|TCF7L1|5b96360,ENSMMUG00000020134,TCF7L1,True
ENSG00000152284|TCF7L1|c0dd49e,ENSMMUG00000020134,TCF7L1,True
ENSG00000152315|KCNK13|c7fce77,ENSMMUG00000011151,KCNK13,True
ENSG00000152315|KCNK13|d574204,ENSMMUG00000011151,KCNK13,True
ENSG00000152315|KCNK13|e9b9382,ENSMMUG00000011151,KCNK13,True
ENSG00000152332|UHMK1|426e319,ENSMMUG00000019513,UHMK1,True
ENSG00000152332|UHMK1|7bc0eb7,ENSMMUG00000019513,UHMK1,True
ENSG00000152332|UHMK1|b6fccf5,ENSMMUG00000019513,UHMK1,True
ENSG00000152359|POC5|314b6aa,ENSMMUG00000006146,POC5,True
ENSG00000152359|POC5|940cf04,ENSMMUG00000006146,POC5,True
ENSG00000152359|POC5|9cf5b82,ENSMMUG00000006146,POC5,True
ENSG00000152377|SPOCK1|985c85b,ENSMMUG00000001344,SPOCK1,True
ENSG00000152377|SPOCK1|b5d3f21,ENSMMUG00000001344,SPOCK1,True
ENSG00000152377|SPOCK1|ff29bfd,ENSMMUG00000001344,SPOCK1,True
ENSG00000152380|FAM151B|798a664,ENSMMUG00000019459,FAM151B,True
ENSG00000152380|FAM151B|d461b65,ENSMMUG00000019459,FAM151B,True
ENSG00000152380|FAM151B|d796cfd,ENSMMUG00000019459,FAM151B,True
ENSG00000152382|TADA1|0a775a3,ENSMMUG00000017790,TADA1,True
ENSG00000152382|TADA1|4b0611a,ENSMMUG00000017790,TADA1,True
ENSG00000152382|TADA1|a9f21b5,ENSMMUG00000017790,TADA1,True
ENSG00000152404|CWF19L2|6f1dd27,ENSMMUG00000013724,CWF19L2,True
ENSG00000152404|CWF19L2|78ebec5,ENSMMUG00000013724,CWF19L2,True
ENSG00000152404|CWF19L2|f2f953d,ENSMMUG00000013724,CWF19L2,True
ENSG00000152409|JMY|2db551c,ENSMMUG00000046325,JMY,True
ENSG00000152409|JMY|2f1cb7f,ENSMMUG00000046325,JMY,True
ENSG00000152409|JMY|5d241d6,ENSMMUG00000046325,JMY,True
ENSG00000152413|HOMER1|33000fd,ENSMMUG00000017057,HOMER1,True
ENSG00000152413|HOMER1|4cf47a0,ENSMMUG00000017057,HOMER1,True
ENSG00000152413|HOMER1|abf837a,ENSMMUG00000017057,HOMER1,True
ENSG00000152413|HOMER1|fbb2f5a,ENSMMUG00000017057,HOMER1,True
ENSG00000152422|XRCC4|2571a31,ENSMMUG00000064265,XRCC4,True
ENSG00000152422|XRCC4|5ef92f5,ENSMMUG00000064265,XRCC4,True
ENSG00000152422|XRCC4|b4462d3,ENSMMUG00000064265,XRCC4,True
ENSG00000152430|BOLL|364893d,ENSMMUG00000023811,BOLL,True
ENSG00000152430|BOLL|8905b92,ENSMMUG00000023811,BOLL,True
ENSG00000152430|BOLL|f3baba0,ENSMMUG00000023811,BOLL,True
ENSG00000152454|ZNF256|2a065a4,ENSMMUG00000020493,ZNF256,True
ENSG00000152454|ZNF256|d10d10e,ENSMMUG00000020493,ZNF256,True
ENSG00000152454|ZNF256|db14946,ENSMMUG00000020493,ZNF256,True
ENSG00000152455|SUV39H2|4eae191,ENSMMUG00000017174,SUV39H2,True
ENSG00000152455|SUV39H2|e3d6efe,ENSMMUG00000017174,SUV39H2,True
ENSG00000152455|SUV39H2|e46ec22,ENSMMUG00000017174,SUV39H2,True
ENSG00000152464|RPP38|1be520b,ENSMMUG00000007679,RPP38,True
ENSG00000152464|RPP38|ab1d2dd,ENSMMUG00000007679,RPP38,True
ENSG00000152464|RPP38|b40baee,ENSMMUG00000007679,RPP38,True
ENSG00000152465|NMT2|0fd440b,ENSMMUG00000007680,NMT2,True
ENSG00000152465|NMT2|55289d5,ENSMMUG00000007680,NMT2,True
ENSG00000152465|NMT2|57338df,ENSMMUG00000007680,NMT2,True
ENSG00000152467|ZSCAN1|27cb387,ENSMMUG00000064347,ZSCAN1,True
ENSG00000152467|ZSCAN1|5f15782,ENSMMUG00000064347,ZSCAN1,True
ENSG00000152467|ZSCAN1|86a94b9,ENSMMUG00000064347,ZSCAN1,True
ENSG00000152475|ZNF837|3db0ab8,ENSMMUG00000009387,ZNF837,True
ENSG00000152475|ZNF837|45cafd8,ENSMMUG00000009387,ZNF837,True
ENSG00000152475|ZNF837|7e696f5,ENSMMUG00000009387,ZNF837,True
ENSG00000152492|CCDC50|1750f85,ENSMMUG00000015330,CCDC50,True
ENSG00000152492|CCDC50|31de4d7,ENSMMUG00000015330,CCDC50,True
ENSG00000152492|CCDC50|aef3847,ENSMMUG00000015330,CCDC50,True
ENSG00000152518|ZFP36L2|0ea3175,ENSMMUG00000059805,ZFP36L2,True
ENSG00000152518|ZFP36L2|ce42ef0,ENSMMUG00000059805,ZFP36L2,True
ENSG00000152518|ZFP36L2|f1fec37,ENSMMUG00000059805,ZFP36L2,True
ENSG00000152520|PAN3|2abbd77,ENSMMUG00000022522,PAN3,True
ENSG00000152520|PAN3|38fc8b2,ENSMMUG00000022522,PAN3,True
ENSG00000152520|PAN3|82fa190,ENSMMUG00000022522,PAN3,True
ENSG00000152527|PLEKHH2|0cdf02c,ENSMMUG00000008074,PLEKHH2,True
ENSG00000152527|PLEKHH2|5e10889,ENSMMUG00000008074,PLEKHH2,True
ENSG00000152527|PLEKHH2|e51df02,ENSMMUG00000008074,PLEKHH2,True
ENSG00000152556|PFKM|4f8623a,ENSMMUG00000002045,PFKM,True
ENSG00000152556|PFKM|814eecb,ENSMMUG00000002045,PFKM,True
ENSG00000152556|PFKM|a668242,ENSMMUG00000002045,PFKM,True
ENSG00000152558|TMEM123|694e6e0,ENSMMUG00000003403,TMEM123,True
ENSG00000152578|GRIA4|2cce1f1,ENSMMUG00000010987,GRIA4,True
ENSG00000152578|GRIA4|adb78ba,ENSMMUG00000010987,GRIA4,True
ENSG00000152578|GRIA4|e5cfe45,ENSMMUG00000010987,GRIA4,True
ENSG00000152582|SPEF2|1f56338,ENSMMUG00000018739,SPEF2,True
ENSG00000152582|SPEF2|33c19b4,ENSMMUG00000018739,SPEF2,True
ENSG00000152582|SPEF2|b4ac023,ENSMMUG00000018739,SPEF2,True
ENSG00000152583|SPARCL1|0a9435f,ENSMMUG00000019047,SPARCL1,True
ENSG00000152583|SPARCL1|0d917b8,ENSMMUG00000019047,SPARCL1,True
ENSG00000152583|SPARCL1|7ea4acc,ENSMMUG00000019047,SPARCL1,True
ENSG00000152595|MEPE|cdc2b8b,ENSMMUG00000011110,MEPE,True
ENSG00000152595|MEPE|d348a7d,ENSMMUG00000011110,MEPE,True
ENSG00000152595|MEPE|e4fba71,ENSMMUG00000011110,MEPE,True
ENSG00000152601|MBNL1|5767d54,ENSMMUG00000015910,MBNL1,True
ENSG00000152601|MBNL1|85245f9,ENSMMUG00000015910,MBNL1,True
ENSG00000152601|MBNL1|9765391,ENSMMUG00000015910,MBNL1,True
ENSG00000152611|CAPSL|15daf61,ENSMMUG00000001678,CAPSL,True
ENSG00000152611|CAPSL|95710bd,ENSMMUG00000001678,CAPSL,True
ENSG00000152611|CAPSL|bbc7fda,ENSMMUG00000001678,CAPSL,True
ENSG00000152620|NADK2|7820e84,ENSMMUG00000015226,NADK2,True
ENSG00000152620|NADK2|94081ff,ENSMMUG00000015226,NADK2,True
ENSG00000152620|NADK2|d4beda5,ENSMMUG00000015226,NADK2,True
ENSG00000152669|CCNO|1083919,ENSMMUG00000010372,CCNO,True
ENSG00000152669|CCNO|9a95b40,ENSMMUG00000010372,CCNO,True
ENSG00000152669|CCNO|d9ccfe4,ENSMMUG00000010372,CCNO,True
ENSG00000152670|DDX4|06999fb,ENSMMUG00000017386,DDX4,True
ENSG00000152670|DDX4|1d6deec,ENSMMUG00000017386,DDX4,True
ENSG00000152670|DDX4|3dac8ff,ENSMMUG00000017386,DDX4,True
ENSG00000152672|CLEC4F|06e3a99,ENSMMUG00000020854,CLEC4F,True
ENSG00000152672|CLEC4F|74c9380,ENSMMUG00000020854,CLEC4F,True
ENSG00000152672|CLEC4F|92b202f,ENSMMUG00000020854,CLEC4F,True
ENSG00000152683|SLC30A6|8604c58,ENSMMUG00000030876,SLC30A6,True
ENSG00000152683|SLC30A6|8a551a3,ENSMMUG00000030876,SLC30A6,True
ENSG00000152683|SLC30A6|ccd4f32,ENSMMUG00000030876,SLC30A6,True
ENSG00000152684|PELO|36d8d2a,ENSMMUG00000039101,PELO,True
ENSG00000152684|PELO|67e1f5a,ENSMMUG00000039101,PELO,True
ENSG00000152684|PELO|78a79eb,ENSMMUG00000039101,PELO,True
ENSG00000152689|RASGRP3|09484bc,ENSMMUG00000045520,RASGRP3,True
ENSG00000152689|RASGRP3|90aab5b,ENSMMUG00000045520,RASGRP3,True
ENSG00000152689|RASGRP3|f2bb900,ENSMMUG00000045520,RASGRP3,True
ENSG00000152700|SAR1B|c697511,ENSMMUG00000004417,SAR1B,True
ENSG00000152700|SAR1B|cca0c62,ENSMMUG00000004417,SAR1B,True
ENSG00000152700|SAR1B|fcf5ffa,ENSMMUG00000004417,SAR1B,True
ENSG00000152705|CATSPER3|0b07f5d,ENSMMUG00000005286,CATSPER3,True
ENSG00000152705|CATSPER3|a1c538a,ENSMMUG00000005286,CATSPER3,True
ENSG00000152705|CATSPER3|cc3a555,ENSMMUG00000005286,CATSPER3,True
ENSG00000152749|GPR180|75a9aa4,ENSMMUG00000013059,GPR180,True
ENSG00000152749|GPR180|9004b49,ENSMMUG00000013059,GPR180,True
ENSG00000152749|GPR180|bd52e99,ENSMMUG00000013059,GPR180,True
ENSG00000152766|ANKRD22|520692f,ENSMMUG00000000470,ANKRD22,True
ENSG00000152766|ANKRD22|c71cbcd,ENSMMUG00000000470,ANKRD22,True
ENSG00000152766|ANKRD22|dce1fb3,ENSMMUG00000000470,ANKRD22,True
ENSG00000152778|IFIT5|2277254,ENSMMUG00000017534,IFIT5,True
ENSG00000152778|IFIT5|d61c24a,ENSMMUG00000017534,IFIT5,True
ENSG00000152778|IFIT5|e5fb791,ENSMMUG00000017534,IFIT5,True
ENSG00000152782|PANK1|3d3ff09,ENSMMUG00000010780,PANK1,True
ENSG00000152782|PANK1|a8f5e1c,ENSMMUG00000010780,PANK1,True
ENSG00000152782|PANK1|e8628a8,ENSMMUG00000010780,PANK1,True
ENSG00000152784|PRDM8|451817f,ENSMMUG00000051357,PRDM8,True
ENSG00000152784|PRDM8|690b185,ENSMMUG00000051357,PRDM8,True
ENSG00000152784|PRDM8|f22475a,ENSMMUG00000051357,PRDM8,True
ENSG00000152804|HHEX|08034be,ENSMMUG00000011789,HHEX,True
ENSG00000152804|HHEX|08c8958,ENSMMUG00000011789,HHEX,True
ENSG00000152804|HHEX|7ea3a13,ENSMMUG00000011789,HHEX,True
ENSG00000152822|GRM1|276314e,ENSMMUG00000016428,GRM1,True
ENSG00000152822|GRM1|8d6108d,ENSMMUG00000016428,GRM1,True
ENSG00000152822|GRM1|d2b7dc5,ENSMMUG00000016428,GRM1,True
ENSG00000152894|PTPRK|278c12b,ENSMMUG00000029421,PTPRK,True
ENSG00000152894|PTPRK|a20cf31,ENSMMUG00000029421,PTPRK,True
ENSG00000152894|PTPRK|f167ae7,ENSMMUG00000029421,PTPRK,True
ENSG00000152910|CNTNAP4|2789fa2,ENSMMUG00000003916,CNTNAP4,True
ENSG00000152910|CNTNAP4|4a456f2,ENSMMUG00000003916,CNTNAP4,True
ENSG00000152910|CNTNAP4|9763643,ENSMMUG00000003916,CNTNAP4,True
ENSG00000152932|RAB3C|1a89ed3,ENSMMUG00000005181,RAB3C,True
ENSG00000152932|RAB3C|553d01c,ENSMMUG00000005181,RAB3C,True
ENSG00000152932|RAB3C|d0ff5bc,ENSMMUG00000005181,RAB3C,True
ENSG00000152939|MARVELD2|2c63065,ENSMMUG00000009158,MARVELD2,True
ENSG00000152939|MARVELD2|a1d2bea,ENSMMUG00000009158,MARVELD2,True
ENSG00000152939|MARVELD2|a3f93f9,ENSMMUG00000009158,MARVELD2,True
ENSG00000152942|RAD17|04e7a64,ENSMMUG00000014881,RAD17,True
ENSG00000152942|RAD17|4776d95,ENSMMUG00000014881,RAD17,True
ENSG00000152952|PLOD2|a807be5,ENSMMUG00000011577,PLOD2,True
ENSG00000152952|PLOD2|af3ddd4,ENSMMUG00000011577,PLOD2,True
ENSG00000152952|PLOD2|e7d68d2,ENSMMUG00000011577,PLOD2,True
ENSG00000152953|STK32B|219ea20,ENSMMUG00000016922,STK32B,True
ENSG00000152953|STK32B|a28d1a0,ENSMMUG00000016922,STK32B,True
ENSG00000152953|STK32B|a8f5885,ENSMMUG00000016922,STK32B,True
ENSG00000152977|ZIC1|3ea2f2b,ENSMMUG00000004742,ZIC1,True
ENSG00000152977|ZIC1|6d807f4,ENSMMUG00000004742,ZIC1,True
ENSG00000152977|ZIC1|a9beb9b,ENSMMUG00000004742,ZIC1,True
ENSG00000152990|ADGRA3|6bcfd36,ENSMMUG00000019963,ADGRA3,True
ENSG00000152990|ADGRA3|6f32be1,ENSMMUG00000019963,ADGRA3,True
ENSG00000152990|ADGRA3|9f3c2b0,ENSMMUG00000019963,ADGRA3,True
ENSG00000153002|CPB1|5dd81a9,ENSMMUG00000062175,CPB1,True
ENSG00000153002|CPB1|7d992b8,ENSMMUG00000062175,CPB1,True
ENSG00000153002|CPB1|f800cb1,ENSMMUG00000062175,CPB1,True
ENSG00000153012|LGI2|0a375b8,ENSMMUG00000060440,LGI2,True
ENSG00000153012|LGI2|127b957,ENSMMUG00000060440,LGI2,True
ENSG00000153012|LGI2|312903e,ENSMMUG00000060440,LGI2,True
ENSG00000153015|CWC27|1665384,ENSMMUG00000015041,CWC27,True
ENSG00000153015|CWC27|229a79d,ENSMMUG00000015041,CWC27,True
ENSG00000153015|CWC27|41785ec,ENSMMUG00000015041,CWC27,True
ENSG00000153046|CDYL|34c122c,ENSMMUG00000004964,CDYL,True
ENSG00000153046|CDYL|4c68269,ENSMMUG00000004964,CDYL,True
ENSG00000153046|CDYL|4c85260,ENSMMUG00000004964,CDYL,True
ENSG00000153060|TEKT5|4e0c8cb,ENSMMUG00000019726,TEKT5,True
ENSG00000153060|TEKT5|57afbed,ENSMMUG00000019726,TEKT5,True
ENSG00000153060|TEKT5|cc96d87,ENSMMUG00000019726,TEKT5,True
ENSG00000153064|BANK1|52461d4,ENSMMUG00000008441,BANK1,True
